Bg,P_atm,Tw[K],B'c,hw[MJ/kg],C,H,O,N,CH4,CN,CO,CO2,C2,C2H,"C2H2,acetylene",C3,C4,"C4H2,butadiyne",C5,HCN,H2,H2O,N2,CH2OH,CNN,CNC,CNCOCN,C6H6,CH,CH2,CH3,C2H4,C2H6,"C3H3,1-propynl","C3H3,2-propynl","C6H5O,phenoxy","C6H5OH,phenol",O2,OH,Si,SiO,SiO2,Si2,SiN,C(gr),SiO2(a-qz),SiO2(b-qz),SiO2(b-crt)
0.0,31.6228,4.600000e+03,2.000000e+02,1.969590e+01,2.447670e-02,0.000000e+00,3.927840e-06,6.622760e-05,0.000000e+00,5.806010e-03,2.933330e-01,6.289400e-07,4.510510e-02,0.000000e+00,0.000000e+00,2.645590e-01,2.827140e-02,0.000000e+00,3.990540e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.737310e-04,0.000000e+00,6.589150e-09,2.957340e-04,3.894200e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.926290e-11,0.000000e+00,2.642280e-01,4.781620e-03,4.101740e-09,2.751460e-02,6.791240e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.625000e+03,2.000000e+02,1.979630e+01,2.606120e-02,0.000000e+00,4.297920e-06,6.977500e-05,0.000000e+00,5.845140e-03,2.923140e-01,6.369720e-07,4.688500e-02,0.000000e+00,0.000000e+00,2.641050e-01,2.819200e-02,0.000000e+00,3.825850e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.417610e-04,0.000000e+00,6.717790e-09,2.965130e-04,3.678370e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.257660e-11,0.000000e+00,2.652210e-01,4.673740e-03,4.109030e-09,2.646470e-02,6.663690e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.650000e+03,2.000000e+02,1.989770e+01,2.772520e-02,0.000000e+00,4.698910e-06,7.345850e-05,0.000000e+00,5.882190e-03,2.912940e-01,6.450750e-07,4.869930e-02,0.000000e+00,0.000000e+00,2.635350e-01,2.809640e-02,0.000000e+00,3.666740e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.108300e-04,0.000000e+00,6.843950e-09,2.971360e-04,3.474210e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.623280e-11,0.000000e+00,2.661380e-01,4.568700e-03,4.116160e-09,2.545240e-02,6.536980e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.675000e+03,2.000000e+02,2.000030e+01,2.947130e-02,0.000000e+00,5.133050e-06,7.728100e-05,0.000000e+00,5.917170e-03,2.902730e-01,6.532470e-07,5.054710e-02,0.000000e+00,0.000000e+00,2.628500e-01,2.798480e-02,0.000000e+00,3.513040e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.809120e-04,0.000000e+00,6.967530e-09,2.976030e-04,3.281110e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.026340e-11,0.000000e+00,2.669810e-01,4.466430e-03,4.123130e-09,2.447680e-02,6.411200e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.700000e+03,2.000000e+02,2.010400e+01,3.130210e-02,0.000000e+00,5.602710e-06,8.124550e-05,0.000000e+00,5.950080e-03,2.892480e-01,6.614870e-07,5.242730e-02,0.000000e+00,0.000000e+00,2.620500e-01,2.785740e-02,0.000000e+00,3.364610e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.519820e-04,0.000000e+00,7.088430e-09,2.979170e-04,3.098490e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.470300e-11,0.000000e+00,2.677490e-01,4.366850e-03,4.129960e-09,2.353670e-02,6.286480e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.725000e+03,2.000000e+02,2.020900e+01,3.322000e-02,0.000000e+00,6.110430e-06,8.535480e-05,0.000000e+00,5.980940e-03,2.882200e-01,6.697900e-07,5.433870e-02,0.000000e+00,0.000000e+00,2.611360e-01,2.771440e-02,0.000000e+00,3.221310e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.240140e-04,0.000000e+00,7.206550e-09,2.980790e-04,2.925800e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.958920e-11,0.000000e+00,2.684450e-01,4.269890e-03,4.136630e-09,2.263090e-02,6.162900e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.750000e+03,2.000000e+02,2.031530e+01,3.522760e-02,0.000000e+00,6.658860e-06,8.961190e-05,0.000000e+00,6.009740e-03,2.871880e-01,6.781560e-07,5.627980e-02,0.000000e+00,0.000000e+00,2.601090e-01,2.755590e-02,0.000000e+00,3.082980e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.969820e-04,0.000000e+00,7.321810e-09,2.980910e-04,2.762510e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.496230e-11,0.000000e+00,2.690700e-01,4.175450e-03,4.143160e-09,2.175860e-02,6.040550e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.775000e+03,2.000000e+02,2.042290e+01,3.732750e-02,0.000000e+00,7.250840e-06,9.401960e-05,0.000000e+00,6.036510e-03,2.861500e-01,6.865800e-07,5.824930e-02,0.000000e+00,0.000000e+00,2.589700e-01,2.738200e-02,0.000000e+00,2.949490e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.708610e-04,0.000000e+00,7.434130e-09,2.979550e-04,2.608120e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.086620e-11,0.000000e+00,2.696250e-01,4.083480e-03,4.149550e-09,2.091850e-02,5.919520e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.800000e+03,2.000000e+02,2.053200e+01,3.952200e-02,0.000000e+00,7.889370e-06,9.858100e-05,0.000000e+00,6.061260e-03,2.851070e-01,6.950610e-07,6.024570e-02,0.000000e+00,0.000000e+00,2.577200e-01,2.719310e-02,0.000000e+00,2.820690e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.456250e-04,0.000000e+00,7.543420e-09,2.976720e-04,2.462150e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.734830e-11,0.000000e+00,2.701100e-01,3.993900e-03,4.155810e-09,2.010970e-02,5.799880e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.825000e+03,2.000000e+02,2.064260e+01,4.181370e-02,0.000000e+00,8.577610e-06,1.032990e-04,0.000000e+00,6.083990e-03,2.840560e-01,7.035950e-07,6.226720e-02,0.000000e+00,0.000000e+00,2.563600e-01,2.698940e-02,0.000000e+00,2.696450e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.212490e-04,0.000000e+00,7.649630e-09,2.972440e-04,2.324170e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.445980e-11,0.000000e+00,2.705280e-01,3.906650e-03,4.161930e-09,1.933110e-02,5.681690e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.850000e+03,2.000000e+02,2.075470e+01,4.420490e-02,0.000000e+00,9.318930e-06,1.081770e-04,0.000000e+00,6.104730e-03,2.829980e-01,7.121810e-07,6.431220e-02,0.000000e+00,0.000000e+00,2.548920e-01,2.677100e-02,0.000000e+00,2.576640e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.977080e-04,0.000000e+00,7.752690e-09,2.966740e-04,2.193740e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.225560e-11,0.000000e+00,2.708790e-01,3.821640e-03,4.167930e-09,1.858170e-02,5.565010e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.875000e+03,2.000000e+02,2.086840e+01,4.669810e-02,0.000000e+00,1.011690e-05,1.132170e-04,0.000000e+00,6.123490e-03,2.819310e-01,7.208150e-07,6.637870e-02,0.000000e+00,0.000000e+00,2.533150e-01,2.653820e-02,0.000000e+00,2.461120e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.749780e-04,0.000000e+00,7.852550e-09,2.959640e-04,2.070450e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.079540e-11,0.000000e+00,2.711640e-01,3.738830e-03,4.173810e-09,1.786050e-02,5.449890e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.900000e+03,2.000000e+02,2.098390e+01,4.929550e-02,0.000000e+00,1.097520e-05,1.184220e-04,0.000000e+00,6.140280e-03,2.808550e-01,7.294950e-07,6.846490e-02,0.000000e+00,0.000000e+00,2.516330e-01,2.629130e-02,0.000000e+00,2.349760e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.530350e-04,0.000000e+00,7.949150e-09,2.951160e-04,1.953920e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001430e-10,0.000000e+00,2.713860e-01,3.658150e-03,4.179580e-09,1.716650e-02,5.336380e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.925000e+03,2.000000e+02,2.110100e+01,5.199930e-02,0.000000e+00,1.189780e-05,1.237960e-04,0.000000e+00,6.155120e-03,2.797700e-01,7.382180e-07,7.056860e-02,0.000000e+00,0.000000e+00,2.498450e-01,2.603050e-02,0.000000e+00,2.242460e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.318530e-04,0.000000e+00,8.042460e-09,2.941330e-04,1.843790e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.103690e-10,0.000000e+00,2.715440e-01,3.579540e-03,4.185240e-09,1.649890e-02,5.224520e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.950000e+03,2.000000e+02,2.122000e+01,5.481180e-02,0.000000e+00,1.288890e-05,1.293420e-04,0.000000e+00,6.168040e-03,2.786740e-01,7.469820e-07,7.268770e-02,0.000000e+00,0.000000e+00,2.479530e-01,2.575620e-02,0.000000e+00,2.139080e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.114110e-04,0.000000e+00,8.132430e-09,2.930160e-04,1.739720e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.215460e-10,0.000000e+00,2.716400e-01,3.502940e-03,4.190810e-09,1.585660e-02,5.114340e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,4.975000e+03,2.000000e+02,2.134090e+01,5.773510e-02,0.000000e+00,1.395290e-05,1.350620e-04,0.000000e+00,6.179040e-03,2.775670e-01,7.557850e-07,7.481980e-02,0.000000e+00,0.000000e+00,2.459590e-01,2.546870e-02,0.000000e+00,2.039510e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.916840e-04,0.000000e+00,8.219040e-09,2.917680e-04,1.641370e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.337550e-10,0.000000e+00,2.716750e-01,3.428300e-03,4.196280e-09,1.523880e-02,5.005880e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,31.6228,5.000000e+03,2.000000e+02,2.146370e+01,6.077120e-02,0.000000e+00,1.509450e-05,1.409600e-04,0.000000e+00,6.188150e-03,2.764490e-01,7.646240e-07,7.696270e-02,0.000000e+00,0.000000e+00,2.438640e-01,2.516830e-02,0.000000e+00,1.943640e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.726510e-04,0.000000e+00,8.302250e-09,2.903930e-04,1.548430e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.470820e-10,0.000000e+00,2.716510e-01,3.355550e-03,4.201680e-09,1.464460e-02,4.899160e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,3.000000e+02,8.954930e-74,1.007880e+01,2.671280e-119,0.000000e+00,2.165160e-140,1.474420e-81,0.000000e+00,2.320930e-73,3.777610e-76,5.565980e-129,2.260730e-137,0.000000e+00,0.000000e+00,3.299660e-137,1.135090e-174,0.000000e+00,2.670970e-176,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,1.632190e-110,6.639370e-115,8.507980e-143,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.200640e-197,0.000000e+00,6.791420e-27,5.329310e-32,3.507550e-95,9.523210e-01,4.564910e-21,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,3.250000e+02,6.779730e-68,1.009520e+01,1.065570e-109,0.000000e+00,5.194110e-129,3.165680e-75,0.000000e+00,1.746240e-67,1.378140e-69,3.613630e-118,3.030880e-126,0.000000e+00,0.000000e+00,5.902010e-126,1.790130e-160,0.000000e+00,6.216950e-162,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,4.989680e-102,9.948530e-106,1.941890e-131,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.453080e-181,0.000000e+00,9.425660e-25,3.617710e-29,2.681580e-87,9.523210e-01,1.513810e-19,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,3.500000e+02,7.573720e-63,1.011170e+01,1.820420e-101,0.000000e+00,2.964300e-119,8.502550e-70,0.000000e+00,1.907870e-62,5.827140e-64,6.694520e-109,1.062630e-116,0.000000e+00,0.000000e+00,2.630880e-116,2.687430e-148,0.000000e+00,1.306610e-149,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,9.390060e-95,7.348170e-98,1.065030e-121,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.867510e-168,0.000000e+00,6.482120e-23,9.659660e-27,1.531290e-80,9.523210e-01,3.040140e-18,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,3.750000e+02,1.882990e-58,1.012820e+01,2.498710e-94,0.000000e+00,8.491850e-111,4.328120e-65,0.000000e+00,4.449400e-58,4.388490e-59,7.199550e-101,2.014860e-108,0.000000e+00,0.000000e+00,6.104390e-108,9.719950e-138,0.000000e+00,6.339910e-139,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,1.899450e-88,4.879570e-91,2.955010e-113,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.850570e-156,0.000000e+00,2.541190e-21,1.222180e-24,1.096690e-74,9.523210e-01,4.088850e-17,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,4.000000e+02,1.452200e-54,1.014470e+01,4.417700e-88,0.000000e+00,2.138100e-103,5.702320e-61,0.000000e+00,2.957240e-54,8.126840e-55,7.657700e-94,3.563640e-101,0.000000e+00,0.000000e+00,1.281300e-100,1.700040e-128,0.000000e+00,1.436530e-129,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,6.273480e-83,4.572690e-85,7.250350e-106,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.227890e-145,0.000000e+00,6.308740e-20,8.426580e-23,1.453200e-69,9.523210e-01,3.971600e-16,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,4.250000e+02,4.516130e-51,1.016130e+01,1.443470e-82,0.000000e+00,7.262570e-97,2.467810e-57,0.000000e+00,6.987580e-51,4.736320e-51,1.210910e-87,8.921740e-95,0.000000e+00,0.000000e+00,3.713400e-94,2.450310e-120,0.000000e+00,2.605550e-121,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,4.657480e-78,8.537430e-80,2.411440e-99,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.716560e-136,0.000000e+00,1.074910e-18,3.523280e-21,4.796560e-65,9.523210e-01,2.951480e-15,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,4.500000e+02,6.740400e-48,1.017790e+01,1.154360e-77,0.000000e+00,4.644820e-91,4.222700e-54,0.000000e+00,6.971620e-48,1.052650e-47,3.909070e-82,4.373770e-89,0.000000e+00,0.000000e+00,2.064980e-88,4.406440e-113,0.000000e+00,5.754180e-114,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,9.966500e-74,4.153180e-75,1.515800e-93,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.841750e-128,0.000000e+00,1.338170e-17,9.708800e-20,4.970310e-61,9.523210e-01,1.755100e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,4.750000e+02,5.295830e-45,1.019460e+01,2.820490e-73,0.000000e+00,7.277810e-86,3.307160e-51,0.000000e+00,3.364430e-45,1.038360e-44,3.309510e-77,5.425690e-84,0.000000e+00,0.000000e+00,2.857330e-83,1.371960e-106,0.000000e+00,2.154960e-107,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,7.480660e-70,6.506640e-71,2.341230e-88,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.255770e-120,0.000000e+00,1.278900e-16,1.883030e-18,1.941090e-57,9.523210e-01,8.652110e-14,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,5.000000e+02,2.314610e-42,1.021120e+01,2.514500e-69,0.000000e+00,3.448920e-81,1.332800e-48,0.000000e+00,8.755490e-43,5.133190e-42,8.979350e-73,2.091110e-79,0.000000e+00,0.000000e+00,1.211330e-78,9.613110e-101,0.000000e+00,1.784170e-101,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,2.304350e-66,3.889580e-67,1.096230e-83,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.974260e-114,0.000000e+00,9.761870e-16,2.709430e-17,3.306930e-54,9.523210e-01,3.637390e-13,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,5.250000e+02,5.922410e-40,1.022790e+01,9.443820e-66,0.000000e+00,5.862880e-77,3.038750e-46,0.000000e+00,1.341780e-40,1.403280e-39,9.183960e-69,2.956870e-75,0.000000e+00,0.000000e+00,1.862080e-74,1.874540e-95,0.000000e+00,4.048200e-96,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,3.308160e-63,1.017780e-63,1.844580e-79,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.622310e-108,0.000000e+00,6.144890e-15,3.018150e-16,2.766660e-51,9.523210e-01,1.334280e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,5.500000e+02,9.358770e-38,1.024470e+01,1.680750e-62,0.000000e+00,4.110790e-73,4.235840e-44,0.000000e+00,1.301410e-38,2.299400e-37,4.044240e-65,1.757680e-71,0.000000e+00,0.000000e+00,1.191450e-70,1.210440e-90,0.000000e+00,3.001140e-91,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,2.456010e-60,1.304430e-60,1.282030e-75,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.227770e-102,0.000000e+00,3.274700e-14,2.695280e-15,1.252390e-48,9.523210e-01,4.351350e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,5.750000e+02,9.625270e-36,1.026150e+01,1.562200e-59,0.000000e+00,1.334240e-69,3.848880e-42,0.000000e+00,8.479000e-37,2.413940e-35,8.557890e-62,4.915680e-68,0.000000e+00,0.000000e+00,3.556440e-67,2.988250e-86,0.000000e+00,8.407040e-87,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,1.027560e-57,8.985480e-58,4.129410e-72,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097540e-97,0.000000e+00,1.509800e-13,1.986060e-14,3.323250e-46,9.523210e-01,1.281230e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,6.000000e+02,6.761640e-34,1.027820e+01,8.223160e-57,0.000000e+00,2.207020e-66,2.404810e-40,0.000000e+00,3.899720e-35,1.716330e-33,9.536400e-59,7.104340e-65,0.000000e+00,0.000000e+00,5.446240e-64,3.179450e-82,0.000000e+00,1.004550e-82,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,2.602670e-55,3.594490e-55,6.784650e-69,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.783260e-93,0.000000e+00,6.131980e-13,1.236950e-13,5.526160e-44,9.523210e-01,3.450220e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,6.250000e+02,3.386710e-32,1.029510e+01,2.624120e-54,0.000000e+00,2.017140e-63,1.080600e-38,0.000000e+00,1.320080e-33,8.659920e-32,6.043680e-56,5.741540e-62,0.000000e+00,0.000000e+00,4.634640e-61,1.612430e-78,0.000000e+00,5.669190e-79,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,4.238340e-53,8.911760e-53,6.163560e-66,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.637910e-89,0.000000e+00,2.227460e-12,6.644370e-13,6.090950e-42,9.523210e-01,8.589450e-11,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,6.500000e+02,1.255700e-30,1.031190e+01,5.377730e-52,0.000000e+00,1.090740e-60,3.627290e-37,0.000000e+00,3.407060e-32,3.225720e-30,2.324840e-53,2.774050e-59,0.000000e+00,0.000000e+00,2.345000e-58,4.244490e-75,0.000000e+00,1.647210e-75,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,4.669260e-51,1.446890e-50,3.314620e-63,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.001250e-85,0.000000e+00,7.330410e-12,3.131290e-12,4.666150e-40,9.523210e-01,1.995020e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,6.750000e+02,3.560540e-29,1.032880e+01,7.433800e-50,0.000000e+00,3.698810e-58,9.394710e-36,0.000000e+00,6.909400e-31,9.174100e-29,5.737810e-51,8.482300e-57,0.000000e+00,0.000000e+00,7.473290e-56,6.236460e-72,0.000000e+00,2.652060e-72,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,3.634220e-49,1.612230e-48,1.118370e-60,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.468550e-81,0.000000e+00,2.209570e-11,1.313650e-11,2.587030e-38,9.523210e-01,4.356750e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,7.000000e+02,7.942160e-28,1.034570e+01,7.229440e-48,0.000000e+00,8.268810e-56,1.930250e-34,0.000000e+00,1.129760e-29,2.050490e-27,9.527910e-49,1.723630e-54,0.000000e+00,0.000000e+00,1.576110e-53,5.443480e-69,0.000000e+00,2.520050e-69,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,2.074120e-47,1.283560e-46,2.488460e-58,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.991410e-78,0.000000e+00,6.157820e-11,4.967520e-11,1.074610e-36,9.523210e-01,9.005290e-10,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
0.0,56.2341,7.250000e+02,1.428230e-26,1.036260e+01,5.129190e-46,0.000000e+00,1.272200e-53,3.222260e-33,0.000000e+00,1.522940e-28,3.692460e-26,1.109000e-46,2.427730e-52,0.000000e+00,0.000000e+00,2.295500e-51,2.978370e-66,0.000000e+00,1.492260e-66,0.000000e+00,0.000000e+00,0.000000e+00,4.767940e-02,0.000000e+00,8.962560e-46,7.559100e-45,3.811810e-56,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.594080e-75,0.000000e+00,1.599560e-10,1.711440e-10,3.445530e-35,9.523210e-01,1.771890e-09,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00
