Tw_K,P_atm,Bg,Bc
2475,0.177828,5,0.000000e+00
2500,0.177828,5,0.000000e+00
2525,0.177828,5,0.000000e+00
2550,0.177828,5,0.000000e+00
2575,0.177828,5,0.000000e+00
2600,0.177828,5,0.000000e+00
2625,0.177828,5,0.000000e+00
2650,0.177828,5,0.000000e+00
2675,0.177828,5,0.000000e+00
2700,0.177828,5,0.000000e+00
2725,0.177828,5,0.000000e+00
2750,0.177828,5,0.000000e+00
2775,0.177828,5,0.000000e+00
2800,0.177828,5,0.000000e+00
2825,0.177828,5,0.000000e+00
2850,0.177828,5,0.000000e+00
2875,0.177828,5,0.000000e+00
2900,0.177828,5,0.000000e+00
2925,0.177828,5,0.000000e+00
2950,0.177828,5,0.000000e+00
2975,0.177828,5,0.000000e+00
3000,0.177828,5,0.000000e+00
3025,0.177828,5,0.000000e+00
3050,0.177828,5,0.000000e+00
3075,0.177828,5,0.000000e+00
3100,0.177828,5,0.000000e+00
3125,0.177828,5,0.000000e+00
3150,0.177828,5,0.000000e+00
3175,0.177828,5,0.000000e+00
3200,0.177828,5,0.000000e+00
3225,0.177828,5,0.000000e+00
3250,0.177828,5,0.000000e+00
3275,0.177828,5,0.000000e+00
3300,0.177828,5,5.740140e-02
3325,0.177828,5,2.838290e-01
3350,0.177828,5,5.625870e-01
3375,0.177828,5,9.082040e-01
3400,0.177828,5,1.340020e+00
3425,0.177828,5,1.884260e+00
3450,0.177828,5,2.577300e+00
3475,0.177828,5,3.470990e+00
3500,0.177828,5,4.641790e+00
3525,0.177828,5,6.207110e+00
3550,0.177828,5,8.356880e+00
3575,0.177828,5,1.141920e+01
3600,0.177828,5,1.601320e+01
3625,0.177828,5,2.346020e+01
3650,0.177828,5,3.716410e+01
3675,0.177828,5,6.932320e+01
3700,0.177828,5,2.199450e+02
3725,0.177828,5,5.000000e+02
3750,0.177828,5,5.000000e+02
3775,0.177828,5,5.000000e+02
3800,0.177828,5,5.000000e+02
3825,0.177828,5,5.000000e+02
3850,0.177828,5,5.000000e+02
3875,0.177828,5,5.000000e+02
3900,0.177828,5,5.000000e+02
3925,0.177828,5,5.000000e+02
3950,0.177828,5,5.000000e+02
3975,0.177828,5,5.000000e+02
4000,0.177828,5,5.000000e+02
4025,0.177828,5,5.000000e+02
4050,0.177828,5,5.000000e+02
4075,0.177828,5,5.000000e+02
4100,0.177828,5,5.000000e+02
4125,0.177828,5,5.000000e+02
4150,0.177828,5,5.000000e+02
4175,0.177828,5,5.000000e+02
4200,0.177828,5,5.000000e+02
4225,0.177828,5,5.000000e+02
4250,0.177828,5,5.000000e+02
4275,0.177828,5,5.000000e+02
4300,0.177828,5,5.000000e+02
4325,0.177828,5,5.000000e+02
4350,0.177828,5,5.000000e+02
4375,0.177828,5,5.000000e+02
4400,0.177828,5,5.000000e+02
4425,0.177828,5,5.000000e+02
4450,0.177828,5,5.000000e+02
4475,0.177828,5,5.000000e+02
4500,0.177828,5,5.000000e+02
4525,0.177828,5,5.000000e+02
4550,0.177828,5,5.000000e+02
4575,0.177828,5,5.000000e+02
4600,0.177828,5,5.000000e+02
4625,0.177828,5,5.000000e+02
4650,0.177828,5,5.000000e+02
4675,0.177828,5,5.000000e+02
4700,0.177828,5,5.000000e+02
4725,0.177828,5,5.000000e+02
4750,0.177828,5,5.000000e+02
4775,0.177828,5,5.000000e+02
4800,0.177828,5,5.000000e+02
4825,0.177828,5,5.000000e+02
4850,0.177828,5,5.000000e+02
4875,0.177828,5,5.000000e+02
4900,0.177828,5,5.000000e+02
4925,0.177828,5,5.000000e+02
4950,0.177828,5,5.000000e+02
4975,0.177828,5,5.000000e+02
5000,0.177828,5,5.000000e+02
300,0.316228,5,0.000000e+00
325,0.316228,5,0.000000e+00
350,0.316228,5,0.000000e+00
375,0.316228,5,0.000000e+00
400,0.316228,5,0.000000e+00
425,0.316228,5,0.000000e+00
450,0.316228,5,0.000000e+00
475,0.316228,5,0.000000e+00
500,0.316228,5,0.000000e+00
525,0.316228,5,0.000000e+00
550,0.316228,5,0.000000e+00
575,0.316228,5,0.000000e+00
600,0.316228,5,0.000000e+00
625,0.316228,5,0.000000e+00
650,0.316228,5,0.000000e+00
675,0.316228,5,0.000000e+00
700,0.316228,5,0.000000e+00
725,0.316228,5,0.000000e+00
750,0.316228,5,0.000000e+00
775,0.316228,5,0.000000e+00
800,0.316228,5,0.000000e+00
825,0.316228,5,0.000000e+00
850,0.316228,5,0.000000e+00
875,0.316228,5,0.000000e+00
900,0.316228,5,0.000000e+00
925,0.316228,5,0.000000e+00
950,0.316228,5,0.000000e+00
975,0.316228,5,0.000000e+00
1000,0.316228,5,0.000000e+00
1025,0.316228,5,0.000000e+00
1050,0.316228,5,0.000000e+00
1075,0.316228,5,0.000000e+00
1100,0.316228,5,0.000000e+00
1125,0.316228,5,0.000000e+00
1150,0.316228,5,0.000000e+00
1175,0.316228,5,0.000000e+00
1200,0.316228,5,0.000000e+00
1225,0.316228,5,0.000000e+00
1250,0.316228,5,0.000000e+00
1275,0.316228,5,0.000000e+00
1300,0.316228,5,0.000000e+00
1325,0.316228,5,0.000000e+00
1350,0.316228,5,0.000000e+00
1375,0.316228,5,0.000000e+00
1400,0.316228,5,0.000000e+00
1425,0.316228,5,0.000000e+00
1450,0.316228,5,0.000000e+00
1475,0.316228,5,0.000000e+00
1500,0.316228,5,0.000000e+00
1525,0.316228,5,0.000000e+00
1550,0.316228,5,0.000000e+00
1575,0.316228,5,0.000000e+00
1600,0.316228,5,0.000000e+00
1625,0.316228,5,0.000000e+00
1650,0.316228,5,0.000000e+00
1675,0.316228,5,0.000000e+00
1700,0.316228,5,0.000000e+00
1725,0.316228,5,0.000000e+00
1750,0.316228,5,0.000000e+00
1775,0.316228,5,0.000000e+00
1800,0.316228,5,0.000000e+00
1825,0.316228,5,0.000000e+00
1850,0.316228,5,0.000000e+00
1875,0.316228,5,0.000000e+00
1900,0.316228,5,0.000000e+00
1925,0.316228,5,0.000000e+00
1950,0.316228,5,0.000000e+00
1975,0.316228,5,0.000000e+00
2000,0.316228,5,0.000000e+00
2025,0.316228,5,0.000000e+00
2050,0.316228,5,0.000000e+00
2075,0.316228,5,0.000000e+00
2100,0.316228,5,0.000000e+00
2125,0.316228,5,0.000000e+00
2150,0.316228,5,0.000000e+00
2175,0.316228,5,0.000000e+00
2200,0.316228,5,0.000000e+00
2225,0.316228,5,0.000000e+00
2250,0.316228,5,0.000000e+00
2275,0.316228,5,0.000000e+00
2300,0.316228,5,0.000000e+00
2325,0.316228,5,0.000000e+00
2350,0.316228,5,0.000000e+00
2375,0.316228,5,0.000000e+00
2400,0.316228,5,0.000000e+00
2425,0.316228,5,0.000000e+00
2450,0.316228,5,0.000000e+00
2475,0.316228,5,0.000000e+00
2500,0.316228,5,0.000000e+00
2525,0.316228,5,0.000000e+00
2550,0.316228,5,0.000000e+00
2575,0.316228,5,0.000000e+00
2600,0.316228,5,0.000000e+00
2625,0.316228,5,0.000000e+00
2650,0.316228,5,0.000000e+00
2675,0.316228,5,0.000000e+00
2700,0.316228,5,0.000000e+00
2725,0.316228,5,0.000000e+00
2750,0.316228,5,0.000000e+00
2775,0.316228,5,0.000000e+00
2800,0.316228,5,0.000000e+00
2825,0.316228,5,0.000000e+00
2850,0.316228,5,0.000000e+00
2875,0.316228,5,0.000000e+00
2900,0.316228,5,0.000000e+00
2925,0.316228,5,0.000000e+00
2950,0.316228,5,0.000000e+00
2975,0.316228,5,0.000000e+00
3000,0.316228,5,0.000000e+00
3025,0.316228,5,0.000000e+00
3050,0.316228,5,0.000000e+00
3075,0.316228,5,0.000000e+00
3100,0.316228,5,0.000000e+00
3125,0.316228,5,0.000000e+00
3150,0.316228,5,0.000000e+00
3175,0.316228,5,0.000000e+00
3200,0.316228,5,0.000000e+00
3225,0.316228,5,0.000000e+00
3250,0.316228,5,0.000000e+00
3275,0.316228,5,0.000000e+00
3300,0.316228,5,0.000000e+00
3325,0.316228,5,0.000000e+00
3350,0.316228,5,6.580400e-02
3375,0.316228,5,2.602530e-01
3400,0.316228,5,4.951730e-01
3425,0.316228,5,7.809950e-01
3450,0.316228,5,1.131300e+00
3475,0.316228,5,1.564060e+00
3500,0.316228,5,2.103410e+00
3525,0.316228,5,2.782580e+00
3550,0.316228,5,3.648440e+00
3575,0.316228,5,4.769180e+00
3600,0.316228,5,6.247930e+00
3625,0.316228,5,8.248150e+00
3650,0.316228,5,1.104480e+01
3675,0.316228,5,1.513810e+01
3700,0.316228,5,2.154110e+01
3725,0.316228,5,3.265430e+01
3750,0.316228,5,5.584270e+01
3775,0.316228,5,1.296590e+02
3800,0.316228,5,5.000000e+02
3825,0.316228,5,5.000000e+02
3850,0.316228,5,5.000000e+02
3875,0.316228,5,5.000000e+02
3900,0.316228,5,5.000000e+02
3925,0.316228,5,5.000000e+02
3950,0.316228,5,5.000000e+02
3975,0.316228,5,5.000000e+02
4000,0.316228,5,5.000000e+02
4025,0.316228,5,5.000000e+02
4050,0.316228,5,5.000000e+02
4075,0.316228,5,5.000000e+02
4100,0.316228,5,5.000000e+02
4125,0.316228,5,5.000000e+02
4150,0.316228,5,5.000000e+02
4175,0.316228,5,5.000000e+02
4200,0.316228,5,5.000000e+02
4225,0.316228,5,5.000000e+02
4250,0.316228,5,5.000000e+02
4275,0.316228,5,5.000000e+02
4300,0.316228,5,5.000000e+02
4325,0.316228,5,5.000000e+02
4350,0.316228,5,5.000000e+02
4375,0.316228,5,5.000000e+02
4400,0.316228,5,5.000000e+02
4425,0.316228,5,5.000000e+02
4450,0.316228,5,5.000000e+02
4475,0.316228,5,5.000000e+02
4500,0.316228,5,5.000000e+02
4525,0.316228,5,5.000000e+02
4550,0.316228,5,5.000000e+02
4575,0.316228,5,5.000000e+02
4600,0.316228,5,5.000000e+02
4625,0.316228,5,5.000000e+02
4650,0.316228,5,5.000000e+02
4675,0.316228,5,5.000000e+02
4700,0.316228,5,5.000000e+02
4725,0.316228,5,5.000000e+02
4750,0.316228,5,5.000000e+02
4775,0.316228,5,5.000000e+02
4800,0.316228,5,5.000000e+02
4825,0.316228,5,5.000000e+02
4850,0.316228,5,5.000000e+02
4875,0.316228,5,5.000000e+02
4900,0.316228,5,5.000000e+02
4925,0.316228,5,5.000000e+02
4950,0.316228,5,5.000000e+02
4975,0.316228,5,5.000000e+02
5000,0.316228,5,5.000000e+02
300,0.562341,5,0.000000e+00
325,0.562341,5,0.000000e+00
350,0.562341,5,0.000000e+00
375,0.562341,5,0.000000e+00
400,0.562341,5,0.000000e+00
425,0.562341,5,0.000000e+00
450,0.562341,5,0.000000e+00
475,0.562341,5,0.000000e+00
500,0.562341,5,0.000000e+00
525,0.562341,5,0.000000e+00
550,0.562341,5,0.000000e+00
575,0.562341,5,0.000000e+00
600,0.562341,5,0.000000e+00
625,0.562341,5,0.000000e+00
650,0.562341,5,0.000000e+00
675,0.562341,5,0.000000e+00
700,0.562341,5,0.000000e+00
725,0.562341,5,0.000000e+00
750,0.562341,5,0.000000e+00
775,0.562341,5,0.000000e+00
800,0.562341,5,0.000000e+00
825,0.562341,5,0.000000e+00
850,0.562341,5,0.000000e+00
875,0.562341,5,0.000000e+00
900,0.562341,5,0.000000e+00
925,0.562341,5,0.000000e+00
950,0.562341,5,0.000000e+00
975,0.562341,5,0.000000e+00
1000,0.562341,5,0.000000e+00
1025,0.562341,5,0.000000e+00
1050,0.562341,5,0.000000e+00
1075,0.562341,5,0.000000e+00
1100,0.562341,5,0.000000e+00
1125,0.562341,5,0.000000e+00
1150,0.562341,5,0.000000e+00
1175,0.562341,5,0.000000e+00
1200,0.562341,5,0.000000e+00
1225,0.562341,5,0.000000e+00
1250,0.562341,5,0.000000e+00
1275,0.562341,5,0.000000e+00
1300,0.562341,5,0.000000e+00
1325,0.562341,5,0.000000e+00
1350,0.562341,5,0.000000e+00
1375,0.562341,5,0.000000e+00
1400,0.562341,5,0.000000e+00
1425,0.562341,5,0.000000e+00
1450,0.562341,5,0.000000e+00
1475,0.562341,5,0.000000e+00
1500,0.562341,5,0.000000e+00
1525,0.562341,5,0.000000e+00
1550,0.562341,5,0.000000e+00
1575,0.562341,5,0.000000e+00
1600,0.562341,5,0.000000e+00
1625,0.562341,5,0.000000e+00
1650,0.562341,5,0.000000e+00
1675,0.562341,5,0.000000e+00
1700,0.562341,5,0.000000e+00
1725,0.562341,5,0.000000e+00
1750,0.562341,5,0.000000e+00
1775,0.562341,5,0.000000e+00
1800,0.562341,5,0.000000e+00
1825,0.562341,5,0.000000e+00
1850,0.562341,5,0.000000e+00
1875,0.562341,5,0.000000e+00
1900,0.562341,5,0.000000e+00
1925,0.562341,5,0.000000e+00
1950,0.562341,5,0.000000e+00
1975,0.562341,5,0.000000e+00
2000,0.562341,5,0.000000e+00
2025,0.562341,5,0.000000e+00
2050,0.562341,5,0.000000e+00
2075,0.562341,5,0.000000e+00
2100,0.562341,5,0.000000e+00
2125,0.562341,5,0.000000e+00
2150,0.562341,5,0.000000e+00
2175,0.562341,5,0.000000e+00
2200,0.562341,5,0.000000e+00
2225,0.562341,5,0.000000e+00
2250,0.562341,5,0.000000e+00
2275,0.562341,5,0.000000e+00
2300,0.562341,5,0.000000e+00
2325,0.562341,5,0.000000e+00
2350,0.562341,5,0.000000e+00
2375,0.562341,5,0.000000e+00
2400,0.562341,5,0.000000e+00
2425,0.562341,5,0.000000e+00
2450,0.562341,5,0.000000e+00
2475,0.562341,5,0.000000e+00
2500,0.562341,5,0.000000e+00
2525,0.562341,5,0.000000e+00
2550,0.562341,5,0.000000e+00
2575,0.562341,5,0.000000e+00
2600,0.562341,5,0.000000e+00
2625,0.562341,5,0.000000e+00
2650,0.562341,5,0.000000e+00
2675,0.562341,5,0.000000e+00
2700,0.562341,5,0.000000e+00
2725,0.562341,5,0.000000e+00
2750,0.562341,5,0.000000e+00
2775,0.562341,5,0.000000e+00
2800,0.562341,5,0.000000e+00
2825,0.562341,5,0.000000e+00
2850,0.562341,5,0.000000e+00
2875,0.562341,5,0.000000e+00
2900,0.562341,5,0.000000e+00
2925,0.562341,5,0.000000e+00
2950,0.562341,5,0.000000e+00
2975,0.562341,5,0.000000e+00
3000,0.562341,5,0.000000e+00
3025,0.562341,5,0.000000e+00
3050,0.562341,5,0.000000e+00
3075,0.562341,5,0.000000e+00
3100,0.562341,5,0.000000e+00
3125,0.562341,5,0.000000e+00
3150,0.562341,5,0.000000e+00
3175,0.562341,5,0.000000e+00
3200,0.562341,5,0.000000e+00
3225,0.562341,5,0.000000e+00
3250,0.562341,5,0.000000e+00
3275,0.562341,5,0.000000e+00
3300,0.562341,5,0.000000e+00
3325,0.562341,5,0.000000e+00
3350,0.562341,5,0.000000e+00
3375,0.562341,5,0.000000e+00
3400,0.562341,5,9.422580e-02
3425,0.562341,5,2.627410e-01
3450,0.562341,5,4.623790e-01
3475,0.562341,5,7.005670e-01
3500,0.562341,5,9.867860e-01
3525,0.562341,5,1.333280e+00
3550,0.562341,5,1.756080e+00
3575,0.562341,5,2.276560e+00
3600,0.562341,5,2.923720e+00
3625,0.562341,5,3.737960e+00
3650,0.562341,5,4.777080e+00
3675,0.562341,5,6.126720e+00
3700,0.562341,5,7.919210e+00
3725,0.562341,5,1.037000e+01
3750,0.562341,5,1.385420e+01
3775,0.562341,5,1.908630e+01
3800,0.562341,5,2.761070e+01
3825,0.562341,5,4.347800e+01
3850,0.562341,5,8.168830e+01
3875,0.562341,5,2.796110e+02
3900,0.562341,5,5.000000e+02
3925,0.562341,5,5.000000e+02
3950,0.562341,5,5.000000e+02
3975,0.562341,5,5.000000e+02
4000,0.562341,5,5.000000e+02
4025,0.562341,5,5.000000e+02
4050,0.562341,5,5.000000e+02
4075,0.562341,5,5.000000e+02
4100,0.562341,5,5.000000e+02
4125,0.562341,5,5.000000e+02
4150,0.562341,5,5.000000e+02
4175,0.562341,5,5.000000e+02
4200,0.562341,5,5.000000e+02
4225,0.562341,5,5.000000e+02
4250,0.562341,5,5.000000e+02
4275,0.562341,5,5.000000e+02
4300,0.562341,5,5.000000e+02
4325,0.562341,5,5.000000e+02
4350,0.562341,5,5.000000e+02
4375,0.562341,5,5.000000e+02
4400,0.562341,5,5.000000e+02
4425,0.562341,5,5.000000e+02
4450,0.562341,5,5.000000e+02
4475,0.562341,5,5.000000e+02
4500,0.562341,5,5.000000e+02
4525,0.562341,5,5.000000e+02
4550,0.562341,5,5.000000e+02
4575,0.562341,5,5.000000e+02
4600,0.562341,5,5.000000e+02
4625,0.562341,5,5.000000e+02
4650,0.562341,5,5.000000e+02
4675,0.562341,5,5.000000e+02
4700,0.562341,5,5.000000e+02
4725,0.562341,5,5.000000e+02
4750,0.562341,5,5.000000e+02
4775,0.562341,5,5.000000e+02
4800,0.562341,5,5.000000e+02
4825,0.562341,5,5.000000e+02
4850,0.562341,5,5.000000e+02
4875,0.562341,5,5.000000e+02
4900,0.562341,5,5.000000e+02
4925,0.562341,5,5.000000e+02
4950,0.562341,5,5.000000e+02
4975,0.562341,5,5.000000e+02
5000,0.562341,5,5.000000e+02
300,1,5,0.000000e+00
325,1,5,0.000000e+00
350,1,5,0.000000e+00
375,1,5,0.000000e+00
400,1,5,0.000000e+00
425,1,5,0.000000e+00
450,1,5,0.000000e+00
475,1,5,0.000000e+00
500,1,5,0.000000e+00
525,1,5,0.000000e+00
550,1,5,0.000000e+00
575,1,5,0.000000e+00
600,1,5,0.000000e+00
625,1,5,0.000000e+00
650,1,5,0.000000e+00
675,1,5,0.000000e+00
700,1,5,0.000000e+00
725,1,5,0.000000e+00
750,1,5,0.000000e+00
775,1,5,0.000000e+00
800,1,5,0.000000e+00
825,1,5,0.000000e+00
850,1,5,0.000000e+00
875,1,5,0.000000e+00
900,1,5,0.000000e+00
925,1,5,0.000000e+00
950,1,5,0.000000e+00
975,1,5,0.000000e+00
1000,1,5,0.000000e+00
1025,1,5,0.000000e+00
1050,1,5,0.000000e+00
1075,1,5,0.000000e+00
1100,1,5,0.000000e+00
1125,1,5,0.000000e+00
1150,1,5,0.000000e+00
1175,1,5,0.000000e+00
1200,1,5,0.000000e+00
1225,1,5,0.000000e+00
1250,1,5,0.000000e+00
1275,1,5,0.000000e+00
1300,1,5,0.000000e+00
1325,1,5,0.000000e+00
1350,1,5,0.000000e+00
1375,1,5,0.000000e+00
1400,1,5,0.000000e+00
1425,1,5,0.000000e+00
1450,1,5,0.000000e+00
1475,1,5,0.000000e+00
1500,1,5,0.000000e+00
1525,1,5,0.000000e+00
1550,1,5,0.000000e+00
1575,1,5,0.000000e+00
1600,1,5,0.000000e+00
1625,1,5,0.000000e+00
1650,1,5,0.000000e+00
1675,1,5,0.000000e+00
1700,1,5,0.000000e+00
1725,1,5,0.000000e+00
1750,1,5,0.000000e+00
1775,1,5,0.000000e+00
1800,1,5,0.000000e+00
1825,1,5,0.000000e+00
1850,1,5,0.000000e+00
1875,1,5,0.000000e+00
1900,1,5,0.000000e+00
1925,1,5,0.000000e+00
1950,1,5,0.000000e+00
1975,1,5,0.000000e+00
2000,1,5,0.000000e+00
2025,1,5,0.000000e+00
2050,1,5,0.000000e+00
2075,1,5,0.000000e+00
2100,1,5,0.000000e+00
2125,1,5,0.000000e+00
2150,1,5,0.000000e+00
2175,1,5,0.000000e+00
2200,1,5,0.000000e+00
2225,1,5,0.000000e+00
2250,1,5,0.000000e+00
2275,1,5,0.000000e+00
2300,1,5,0.000000e+00
2325,1,5,0.000000e+00
2350,1,5,0.000000e+00
2375,1,5,0.000000e+00
2400,1,5,0.000000e+00
2425,1,5,0.000000e+00
2450,1,5,0.000000e+00
2475,1,5,0.000000e+00
2500,1,5,0.000000e+00
2525,1,5,0.000000e+00
2550,1,5,0.000000e+00
2575,1,5,0.000000e+00
2600,1,5,0.000000e+00
2625,1,5,0.000000e+00
2650,1,5,0.000000e+00
2675,1,5,0.000000e+00
2700,1,5,0.000000e+00
2725,1,5,0.000000e+00
2750,1,5,0.000000e+00
2775,1,5,0.000000e+00
2800,1,5,0.000000e+00
2825,1,5,0.000000e+00
2850,1,5,0.000000e+00
2875,1,5,0.000000e+00
2900,1,5,0.000000e+00
2925,1,5,0.000000e+00
2950,1,5,0.000000e+00
2975,1,5,0.000000e+00
3000,1,5,0.000000e+00
3025,1,5,0.000000e+00
3050,1,5,0.000000e+00
3075,1,5,0.000000e+00
3100,1,5,0.000000e+00
3125,1,5,0.000000e+00
3150,1,5,0.000000e+00
3175,1,5,0.000000e+00
3200,1,5,0.000000e+00
3225,1,5,0.000000e+00
3250,1,5,0.000000e+00
3275,1,5,0.000000e+00
3300,1,5,0.000000e+00
3325,1,5,0.000000e+00
3350,1,5,0.000000e+00
3375,1,5,0.000000e+00
3400,1,5,0.000000e+00
3425,1,5,1.383350e-02
3450,1,5,1.421950e-01
3475,1,5,2.902080e-01
3500,1,5,4.620980e-01
3525,1,5,6.631230e-01
3550,1,5,8.998730e-01
3575,1,5,1.180680e+00
3600,1,5,1.516210e+00
3625,1,5,1.920270e+00
3650,1,5,2.411020e+00
3675,1,5,3.012810e+00
3700,1,5,3.758930e+00
3725,1,5,4.696160e+00
3750,1,5,5.892120e+00
3775,1,5,7.448350e+00
3800,1,5,9.524190e+00
3825,1,5,1.238420e+01
3850,1,5,1.650090e+01
3875,1,5,2.280610e+01
3900,1,5,3.341680e+01
3925,1,5,5.435990e+01
3950,1,5,1.120490e+02
3975,1,5,5.000000e+02
4000,1,5,5.000000e+02
4025,1,5,5.000000e+02
4050,1,5,5.000000e+02
4075,1,5,5.000000e+02
4100,1,5,5.000000e+02
4125,1,5,5.000000e+02
4150,1,5,5.000000e+02
4175,1,5,5.000000e+02
4200,1,5,5.000000e+02
4225,1,5,5.000000e+02
4250,1,5,5.000000e+02
4275,1,5,5.000000e+02
4300,1,5,5.000000e+02
4325,1,5,5.000000e+02
4350,1,5,5.000000e+02
4375,1,5,5.000000e+02
4400,1,5,5.000000e+02
4425,1,5,5.000000e+02
4450,1,5,5.000000e+02
4475,1,5,5.000000e+02
4500,1,5,5.000000e+02
4525,1,5,5.000000e+02
4550,1,5,5.000000e+02
4575,1,5,5.000000e+02
4600,1,5,5.000000e+02
4625,1,5,5.000000e+02
4650,1,5,5.000000e+02
4675,1,5,5.000000e+02
4700,1,5,5.000000e+02
4725,1,5,5.000000e+02
4750,1,5,5.000000e+02
4775,1,5,5.000000e+02
4800,1,5,5.000000e+02
4825,1,5,5.000000e+02
4850,1,5,5.000000e+02
4875,1,5,5.000000e+02
4900,1,5,5.000000e+02
4925,1,5,5.000000e+02
4950,1,5,5.000000e+02
4975,1,5,5.000000e+02
5000,1,5,5.000000e+02
300,1.77828,5,0.000000e+00
325,1.77828,5,0.000000e+00
350,1.77828,5,0.000000e+00
375,1.77828,5,0.000000e+00
400,1.77828,5,0.000000e+00
425,1.77828,5,0.000000e+00
450,1.77828,5,0.000000e+00
475,1.77828,5,0.000000e+00
500,1.77828,5,0.000000e+00
525,1.77828,5,0.000000e+00
550,1.77828,5,0.000000e+00
575,1.77828,5,0.000000e+00
600,1.77828,5,0.000000e+00
625,1.77828,5,0.000000e+00
650,1.77828,5,0.000000e+00
675,1.77828,5,0.000000e+00
700,1.77828,5,0.000000e+00
725,1.77828,5,0.000000e+00
750,1.77828,5,0.000000e+00
775,1.77828,5,0.000000e+00
800,1.77828,5,0.000000e+00
825,1.77828,5,0.000000e+00
850,1.77828,5,0.000000e+00
875,1.77828,5,0.000000e+00
900,1.77828,5,0.000000e+00
925,1.77828,5,0.000000e+00
950,1.77828,5,0.000000e+00
975,1.77828,5,0.000000e+00
1000,1.77828,5,0.000000e+00
1025,1.77828,5,0.000000e+00
1050,1.77828,5,0.000000e+00
1075,1.77828,5,0.000000e+00
1100,1.77828,5,0.000000e+00
1125,1.77828,5,0.000000e+00
1150,1.77828,5,0.000000e+00
1175,1.77828,5,0.000000e+00
1200,1.77828,5,0.000000e+00
1225,1.77828,5,0.000000e+00
1250,1.77828,5,0.000000e+00
1275,1.77828,5,0.000000e+00
1300,1.77828,5,0.000000e+00
1325,1.77828,5,0.000000e+00
1350,1.77828,5,0.000000e+00
1375,1.77828,5,0.000000e+00
1400,1.77828,5,0.000000e+00
1425,1.77828,5,0.000000e+00
1450,1.77828,5,0.000000e+00
1475,1.77828,5,0.000000e+00
1500,1.77828,5,0.000000e+00
1525,1.77828,5,0.000000e+00
1550,1.77828,5,0.000000e+00
1575,1.77828,5,0.000000e+00
1600,1.77828,5,0.000000e+00
1625,1.77828,5,0.000000e+00
1650,1.77828,5,0.000000e+00
1675,1.77828,5,0.000000e+00
1700,1.77828,5,0.000000e+00
1725,1.77828,5,0.000000e+00
1750,1.77828,5,0.000000e+00
1775,1.77828,5,0.000000e+00
1800,1.77828,5,0.000000e+00
1825,1.77828,5,0.000000e+00
1850,1.77828,5,0.000000e+00
1875,1.77828,5,0.000000e+00
1900,1.77828,5,0.000000e+00
1925,1.77828,5,0.000000e+00
1950,1.77828,5,0.000000e+00
1975,1.77828,5,0.000000e+00
2000,1.77828,5,0.000000e+00
2025,1.77828,5,0.000000e+00
2050,1.77828,5,0.000000e+00
2075,1.77828,5,0.000000e+00
2100,1.77828,5,0.000000e+00
2125,1.77828,5,0.000000e+00
2150,1.77828,5,0.000000e+00
2175,1.77828,5,0.000000e+00
2200,1.77828,5,0.000000e+00
2225,1.77828,5,0.000000e+00
2250,1.77828,5,0.000000e+00
2275,1.77828,5,0.000000e+00
2300,1.77828,5,0.000000e+00
2325,1.77828,5,0.000000e+00
2350,1.77828,5,0.000000e+00
2375,1.77828,5,0.000000e+00
2400,1.77828,5,0.000000e+00
2425,1.77828,5,0.000000e+00
2450,1.77828,5,0.000000e+00
2475,1.77828,5,0.000000e+00
2500,1.77828,5,0.000000e+00
2525,1.77828,5,0.000000e+00
2550,1.77828,5,0.000000e+00
2575,1.77828,5,0.000000e+00
2600,1.77828,5,0.000000e+00
2625,1.77828,5,0.000000e+00
2650,1.77828,5,0.000000e+00
2675,1.77828,5,0.000000e+00
2700,1.77828,5,0.000000e+00
2725,1.77828,5,0.000000e+00
2750,1.77828,5,0.000000e+00
2775,1.77828,5,0.000000e+00
2800,1.77828,5,0.000000e+00
2825,1.77828,5,0.000000e+00
2850,1.77828,5,0.000000e+00
2875,1.77828,5,0.000000e+00
2900,1.77828,5,0.000000e+00
2925,1.77828,5,0.000000e+00
2950,1.77828,5,0.000000e+00
2975,1.77828,5,0.000000e+00
3000,1.77828,5,0.000000e+00
3025,1.77828,5,0.000000e+00
3050,1.77828,5,0.000000e+00
3075,1.77828,5,0.000000e+00
3100,1.77828,5,0.000000e+00
3125,1.77828,5,0.000000e+00
3150,1.77828,5,0.000000e+00
3175,1.77828,5,0.000000e+00
3200,1.77828,5,0.000000e+00
3225,1.77828,5,0.000000e+00
3250,1.77828,5,0.000000e+00
3275,1.77828,5,0.000000e+00
3300,1.77828,5,0.000000e+00
3325,1.77828,5,0.000000e+00
3350,1.77828,5,0.000000e+00
3375,1.77828,5,0.000000e+00
3400,1.77828,5,0.000000e+00
3425,1.77828,5,0.000000e+00
3450,1.77828,5,0.000000e+00
3475,1.77828,5,9.167700e-02
3500,1.77828,5,2.085560e-01
3525,1.77828,5,3.407360e-01
3550,1.77828,5,4.912440e-01
3575,1.77828,5,6.637860e-01
3600,1.77828,5,8.629340e-01
3625,1.77828,5,1.094370e+00
3650,1.77828,5,1.365190e+00
3675,1.77828,5,1.684390e+00
3700,1.77828,5,2.063470e+00
3725,1.77828,5,2.517350e+00
3750,1.77828,5,3.065700e+00
3775,1.77828,5,3.734950e+00
3800,1.77828,5,4.561420e+00
3825,1.77828,5,5.596290e+00
3850,1.77828,5,6.914040e+00
3875,1.77828,5,8.627130e+00
3900,1.77828,5,1.091350e+01
